x,y,label,ood_score,pic_name
-8.697198,11.399424,1,0.00582,00000000000000433_0.jpg
-41.049122,33.109921,1,0.646971,00000000000000004_0.jpg
-13.72398,-59.110947,1,0.618062,00000000000000923_0.jpg
-42.129368,2.104992,1,0.610591,00000000000000649_0.jpg
-44.402184,-26.152555,1,0.130589,00000000000000710_0.jpg
-14.402071,-60.624954,1,0.576475,00000000000000916_0.jpg
29.228096,-37.554409,1,0.032532,00000000000000891_0.jpg
-16.431021,-57.710491,1,0.688748,00000000000000435_0.jpg
53.044891,-8.47001,1,0.271956,00000000000000763_0.jpg
-10.649311,-63.751064,1,0.004802,00000000000000910_0.jpg
-23.633713,47.039131,1,0.684763,00000000000000704_0.jpg
-11.19337,45.655205,1,0.692298,00000000000000417_0.jpg
-10.660736,-64.123032,1,0.682215,00000000000000889_0.jpg
-7.881467,-34.458023,1,0.062082,00000000000000524_0.jpg
37.36935,4.64489,1,0.014431,00000000000000732_0.jpg
49.430168,-19.237684,1,0.030421,00000000000000620_0.jpg
-37.231678,38.856987,1,0.602253,00000000000000372_0.jpg
-3.206153,-3.513378,1,0.539584,00000000000000164_0.jpg
-7.461329,12.697691,1,0.241208,00000000000000235_0.jpg
-43.615639,-26.776379,1,0.653556,00000000000000136_0.jpg
-2.093179,-30.53241,1,0.586058,00000000000000402_0.jpg
34.46529,-30.673582,1,0.02237,00000000000000481_0.jpg
5.327086,-56.707195,1,0.264009,00000000000000895_0.jpg
-41.667786,8.289706,1,0.264647,00000000000000899_0.jpg
-41.308037,12.922496,1,0.032888,00000000000000411_0.jpg
-47.262684,-17.976444,1,0.094989,00000000000000998_0.jpg
-41.853245,1.297905,1,0.315037,00000000000000672_0.jpg
-13.696712,-41.171738,1,0.305072,00000000000000570_0.jpg
-17.824886,-48.598831,1,0.461578,00000000000000884_0.jpg
-15.529037,-54.798786,1,0.471334,00000000000000820_0.jpg
4.727096,-51.367168,1,0.00836,00000000000000741_0.jpg
6.427794,-14.53213,1,0.061521,00000000000000791_0.jpg
-46.945511,-8.504863,1,0.526848,00000000000000930_0.jpg
-40.80423,-29.907389,1,0.019699,00000000000000069_0.jpg
3.151346,-59.555206,1,0.018482,00000000000000183_0.jpg
33.029797,-31.810659,1,0.302024,00000000000000677_0.jpg
-15.046755,-57.008484,1,0.005566,00000000000000227_0.jpg
-36.941162,39.629734,1,0.326596,00000000000000520_0.jpg
26.069403,7.002368,1,0.504939,00000000000000579_0.jpg
-1.196553,-28.822098,1,0.441243,00000000000000367_0.jpg
-40.983635,9.351635,1,0.527118,00000000000000658_0.jpg
-33.506779,-33.65802,1,0.570595,00000000000000241_0.jpg
34.759975,-30.401806,1,0.015416,00000000000000825_0.jpg
1.126629,14.306911,1,0.319592,00000000000000355_0.jpg
52.942719,-8.715899,1,0.496103,00000000000000477_0.jpg
-36.1931,40.402805,1,0.514066,00000000000000102_0.jpg
-42.022324,26.856182,1,0.251586,00000000000000526_0.jpg
-3.855955,13.788269,1,0.001718,00000000000000151_0.jpg
-2.086529,-5.3767,1,0.561119,00000000000000101_0.jpg
3.605188,-50.850285,1,0.623703,00000000000000556_0.jpg
1.49476,-27.678026,1,0.288168,00000000000000939_0.jpg
-41.431805,7.351588,1,0.512577,00000000000000972_0.jpg
-42.15448,23.942835,1,0.653554,00000000000000297_0.jpg
-16.982563,-56.502518,1,0.230053,00000000000000903_0.jpg
-13.676237,-38.434067,1,0.403811,00000000000000880_0.jpg
5.752148,-53.81432,1,0.117554,00000000000000057_0.jpg
53.117317,-9.0908,1,0.138102,00000000000000737_0.jpg
-45.886677,-19.379316,1,0.650045,00000000000000048_0.jpg
-45.629112,-6.326932,1,0.07863,00000000000000824_0.jpg
46.955082,-20.888994,1,0.014389,00000000000000360_0.jpg
-41.854912,30.304398,1,0.487922,00000000000000543_0.jpg
28.621283,-39.430328,1,0.061382,00000000000000842_0.jpg
-7.955663,1.065897,1,0.219324,00000000000000084_0.jpg
-10.594086,46.394104,1,0.30836,00000000000000143_0.jpg
4.277943,-12.103252,1,0.124548,00000000000000408_0.jpg
-9.404566,11.701231,1,0.211455,00000000000000601_0.jpg
-44.667553,-5.833725,1,0.198855,00000000000000703_0.jpg
-38.428905,-30.410107,1,0.662874,00000000000000549_0.jpg
5.738391,-20.792515,1,0.021639,00000000000000177_0.jpg
-27.118744,46.233345,1,0.688883,00000000000000317_0.jpg
38.504131,3.857159,1,0.591439,00000000000000280_0.jpg
3.677599,-26.55958,1,0.49043,00000000000000663_0.jpg
-34.996361,41.606609,1,0.639271,00000000000000707_0.jpg
38.712982,-27.311871,1,0.40421,00000000000000864_0.jpg
-9.233222,-34.62447,1,0.015305,00000000000000330_0.jpg
-46.788937,-8.304509,1,0.196763,00000000000000231_0.jpg
-40.980202,32.446522,1,0.630386,00000000000000641_0.jpg
-44.588974,-21.588642,1,0.692076,00000000000000270_0.jpg
-41.258247,33.001324,1,0.664719,00000000000000396_0.jpg
-46.548458,-10.069851,1,0.612487,00000000000000699_0.jpg
-38.795815,-30.430769,1,0.680616,00000000000000040_0.jpg
25.703367,7.520687,1,0.570127,00000000000000320_0.jpg
0.805532,16.199965,1,0.337588,00000000000000075_0.jpg
44.09383,-23.675564,1,0.407611,00000000000000758_0.jpg
-38.175331,38.444412,1,0.200312,00000000000000307_0.jpg
28.790098,-38.930176,1,0.365817,00000000000000138_0.jpg
-38.868935,36.815319,1,0.69254,00000000000000427_0.jpg
18.767719,9.411024,1,0.040555,00000000000000987_0.jpg
-31.562979,44.550377,1,0.637327,00000000000000353_0.jpg
-25.848312,46.603626,1,0.692852,00000000000000726_0.jpg
-42.367958,20.330616,1,0.475835,00000000000000613_0.jpg
-40.892509,7.976597,1,0.649941,00000000000000725_0.jpg
-38.705215,-29.024273,1,0.191251,00000000000000263_0.jpg
-32.126965,-35.693829,1,0.246894,00000000000000181_0.jpg
-42.58107,28.451023,1,0.273047,00000000000000071_0.jpg
6.185565,-56.070694,1,0.654491,00000000000000133_0.jpg
-41.052376,33.494614,1,0.692958,00000000000000431_0.jpg
6.202251,14.615009,1,0.136315,00000000000000450_0.jpg
-33.421219,-35.065796,1,0.403831,00000000000000811_0.jpg
46.86047,0.692731,1,0.282757,00000000000000622_0.jpg
50.651588,-3.758952,1,0.451687,00000000000000295_0.jpg
6.605437,-20.456995,1,0.149897,00000000000000637_0.jpg
-40.185337,32.886639,1,0.572632,00000000000000742_0.jpg
3.920764,-50.799809,1,0.634448,00000000000000528_0.jpg
-42.313305,29.564983,1,0.484409,00000000000000540_0.jpg
4.820463,-24.209274,1,0.001001,00000000000000478_0.jpg
28.406828,-40.443874,1,0.420031,00000000000000238_0.jpg
48.01889,0.873306,1,0.644948,00000000000000437_0.jpg
-15.447297,46.878109,1,0.679274,00000000000000512_0.jpg
-3.88999,14.887996,1,0.022167,00000000000000757_0.jpg
-21.32741,46.975475,1,0.56393,00000000000000090_0.jpg
-9.662092,11.244715,1,0.061891,00000000000000186_0.jpg
6.501974,14.428293,1,0.350997,00000000000000034_0.jpg
35.82914,4.268161,1,0.492095,00000000000000490_0.jpg
-31.844679,-37.230045,1,0.380228,00000000000000800_0.jpg
43.213615,3.125705,1,0.538229,00000000000000208_0.jpg
-42.650291,22.544334,1,0.540307,00000000000000106_0.jpg
3.790249,-24.549715,1,0.218726,00000000000000926_0.jpg
52.652058,-9.59433,1,0.034958,00000000000000621_0.jpg
-43.544209,0.858996,1,0.688917,00000000000000662_0.jpg
-45.15691,-6.61688,1,0.440586,00000000000000971_0.jpg
-6.927263,-1.273379,1,0.419344,00000000000000255_0.jpg
-47.52269,-8.377301,1,0.692057,00000000000000050_0.jpg
-45.177193,-6.923981,1,0.374451,00000000000000617_0.jpg
29.44133,7.18096,1,0.343404,00000000000000080_0.jpg
-46.773224,-14.864603,1,0.485517,00000000000000701_0.jpg
-6.16076,-2.674085,1,0.229543,00000000000000537_0.jpg
-42.662373,3.306101,1,0.617162,00000000000000866_0.jpg
-35.691826,-33.060406,1,0.627869,00000000000000123_0.jpg
-8.158881,-63.599594,1,0.541634,00000000000000553_0.jpg
-46.147446,-7.964197,1,0.371507,00000000000000918_0.jpg
-22.917725,47.418453,1,0.36299,00000000000000764_0.jpg
19.333031,9.352925,1,0.283282,00000000000000033_0.jpg
-5.234472,-4.119547,1,0.011733,00000000000000421_0.jpg
4.223573,-50.86129,1,0.142435,00000000000000073_0.jpg
47.185982,1.167006,1,0.530768,00000000000000521_0.jpg
-42.160667,23.453104,1,0.661468,00000000000000839_0.jpg
-21.334761,46.996918,1,0.483104,00000000000000458_0.jpg
-41.813374,28.118263,1,0.623095,00000000000000927_0.jpg
40.56361,-26.077972,1,0.05322,00000000000000483_0.jpg
-42.691532,27.407709,1,0.429423,00000000000000805_0.jpg
-47.960575,-15.189796,1,0.523521,00000000000000893_0.jpg
-48.097435,-14.380711,1,0.558804,00000000000000403_0.jpg
50.985207,-15.729912,1,0.682159,00000000000000807_0.jpg
-42.38406,20.920776,1,0.573916,00000000000000207_0.jpg
36.845634,5.743505,1,0.032506,00000000000000801_0.jpg
-45.037136,-2.491699,1,0.692565,00000000000000536_0.jpg
-8.599632,-0.32916,1,0.371384,00000000000000821_0.jpg
-35.715816,40.759876,1,0.690411,00000000000000505_0.jpg
-18.483173,47.371384,1,0.657307,00000000000000386_0.jpg
7.58479,-16.447739,1,0.099639,00000000000000905_0.jpg
-5.588184,14.319854,1,0.629611,00000000000000965_0.jpg
35.722,-29.544493,1,0.041137,00000000000000269_0.jpg
-16.032042,-50.110329,1,0.585452,00000000000000039_0.jpg
33.995426,-31.104397,1,0.489067,00000000000000250_0.jpg
6.825804,-15.622375,1,0.638545,00000000000000751_0.jpg
6.868818,39.541801,1,0.612572,00000000000000962_0.jpg
37.317619,-28.250408,1,0.217979,00000000000000217_0.jpg
30.792677,-35.082237,1,0.083549,00000000000000199_0.jpg
5.16543,-58.861698,1,0.185735,00000000000000565_0.jpg
22.438698,8.264987,1,0.561266,00000000000000029_0.jpg
-6.05793,-32.458076,1,0.132007,00000000000000933_0.jpg
-15.23343,46.303051,1,0.691554,00000000000000877_0.jpg
7.308974,-20.26947,1,0.632235,00000000000000475_0.jpg
-16.2929,-48.935558,1,0.016253,00000000000000761_0.jpg
-47.964767,-10.50421,1,0.628002,00000000000000244_0.jpg
-16.849878,-48.371468,1,0.631297,00000000000000028_0.jpg
-7.86543,-64.954964,1,0.612205,00000000000000268_0.jpg
52.083023,-4.599327,1,0.03132,00000000000000665_0.jpg
34.463261,-30.674402,1,0.315016,00000000000000398_0.jpg
31.57057,6.656943,1,0.523038,00000000000000349_0.jpg
7.073876,-20.466942,1,0.23515,00000000000000666_0.jpg
-41.377213,14.488881,1,0.220737,00000000000000609_0.jpg
31.878273,6.589605,1,0.060679,00000000000000958_0.jpg
-28.083143,46.389946,1,0.328975,00000000000000822_0.jpg
-22.462349,47.283257,1,0.673301,00000000000000286_0.jpg
-8.819662,0.446208,1,0.110308,00000000000000506_0.jpg
-42.415825,17.683538,1,0.291057,00000000000000523_0.jpg
-47.481525,-14.465775,1,0.579864,00000000000000577_0.jpg
-42.67704,19.989626,1,0.257789,00000000000000292_0.jpg
-41.815361,9.984793,1,0.558215,00000000000000013_0.jpg
-39.915989,33.461021,1,0.576967,00000000000000266_0.jpg
-14.054528,-40.216492,1,0.566679,00000000000000340_0.jpg
-42.141335,30.308912,1,0.468934,00000000000000210_0.jpg
-5.523344,-32.635567,1,0.676341,00000000000000016_0.jpg
-12.806688,-39.197147,1,0.092778,00000000000000491_0.jpg
32.171021,-33.342007,1,0.071007,00000000000000290_0.jpg
-41.902626,9.271383,1,0.558274,00000000000000983_0.jpg
-45.840378,-8.514413,1,0.660302,00000000000000574_0.jpg
-35.175823,-32.426796,1,0.609979,00000000000000044_0.jpg
3.959303,-49.866623,1,0.645296,00000000000000455_0.jpg
-38.93298,37.353374,1,0.364421,00000000000000702_0.jpg
1.822304,-7.661439,1,0.002772,00000000000000718_0.jpg
-15.48912,-46.714508,1,0.082115,00000000000000562_0.jpg
-21.55595,47.703003,1,0.647269,00000000000000885_0.jpg
18.405188,10.129334,1,0.228757,00000000000000950_0.jpg
48.850155,-20.013912,1,0.099183,00000000000000085_0.jpg
-43.64698,1.830753,1,0.668289,00000000000000668_0.jpg
-43.135334,18.729118,1,0.690435,00000000000000195_0.jpg
29.825239,-36.935596,1,0.279403,00000000000000020_0.jpg
3.168053,15.401333,1,0.075687,00000000000000418_0.jpg
-6.634489,-32.152321,1,0.001773,00000000000000216_0.jpg
-1.75991,-65.212471,1,0.55422,00000000000000236_0.jpg
8.110998,-18.487265,1,0.37413,00000000000000359_0.jpg
7.547342,-21.262428,1,0.595355,00000000000000486_0.jpg
7.673505,-12.702017,1,0.571961,00000000000000940_0.jpg
-15.384453,-54.317982,1,0.689604,00000000000000928_0.jpg
-48.282589,-19.044355,1,0.432619,00000000000000045_0.jpg
34.045826,-31.083004,1,0.407262,00000000000000237_0.jpg
-33.060364,43.2533,1,0.690141,00000000000000288_0.jpg
-41.912315,26.536989,1,0.69006,00000000000000399_0.jpg
-8.229507,-34.287296,1,0.169633,00000000000000451_0.jpg
-17.600702,47.096886,1,0.689692,00000000000000706_0.jpg
-42.148872,27.326073,1,0.40783,00000000000000018_0.jpg
-32.197643,-35.600365,1,0.576183,00000000000000019_0.jpg
-37.851707,39.209061,1,0.5595,00000000000000401_0.jpg
6.328702,-15.212744,1,0.164397,00000000000000870_0.jpg
39.499481,-26.905811,1,0.433089,00000000000000311_0.jpg
51.608883,-14.240313,1,0.405478,00000000000000978_0.jpg
-39.936386,34.1185,1,0.681283,00000000000000736_0.jpg
-17.272264,-52.870502,1,0.550324,00000000000000422_0.jpg
7.028965,-56.152809,1,0.273925,00000000000000215_0.jpg
6.254361,-21.454102,1,0.488036,00000000000000684_0.jpg
-4.759567,14.962533,1,0.462338,00000000000000296_0.jpg
-42.847534,17.588036,1,0.611112,00000000000000148_0.jpg
21.457386,8.018239,1,0.205206,00000000000000814_0.jpg
4.073185,-10.263482,1,0.114942,00000000000000105_0.jpg
-10.682731,5.140018,1,0.066183,00000000000000242_0.jpg
46.460434,2.117822,1,0.012045,00000000000000024_0.jpg
37.284832,3.874282,1,0.13313,00000000000000611_0.jpg
13.457214,36.141289,1,0.676833,00000000000000343_0.jpg
2.762512,-60.304688,1,0.021339,00000000000000248_0.jpg
6.959613,-55.866478,1,0.254212,00000000000000279_0.jpg
-22.769444,47.059578,1,0.625776,00000000000000981_0.jpg
-30.987495,44.838749,1,0.659023,00000000000000412_0.jpg
-41.774063,5.238605,1,0.299465,00000000000000510_0.jpg
-37.091492,39.68811,1,0.690611,00000000000000456_0.jpg
1.589414,14.244255,1,0.540957,00000000000000091_0.jpg
-43.161026,1.680096,1,0.652317,00000000000000030_0.jpg
-8.598074,-0.113367,1,0.646637,00000000000000719_0.jpg
-36.443134,39.965855,1,0.647711,00000000000000951_0.jpg
7.216158,-20.904493,1,0.099783,00000000000000515_0.jpg
-34.299862,42.026432,1,0.68674,00000000000000454_0.jpg
32.460201,-32.977901,1,0.178826,00000000000000369_0.jpg
-42.476215,0.580099,1,0.009018,00000000000000727_0.jpg
51.880684,-6.34901,1,0.104229,00000000000000445_0.jpg
-41.770916,13.201412,1,0.58947,00000000000000917_0.jpg
-42.729935,25.645426,1,0.534177,00000000000000724_0.jpg
36.239727,5.250461,1,0.131125,00000000000000446_0.jpg
6.264704,-49.542774,1,0.684348,00000000000000326_0.jpg
-31.838936,-35.391094,1,0.406608,00000000000000924_0.jpg
48.898495,-19.411846,1,0.338195,00000000000000194_0.jpg
49.610168,-20.149134,1,0.04048,00000000000000160_0.jpg
-16.215239,-55.817326,1,0.010538,00000000000000416_0.jpg
-17.273756,-51.148335,1,0.6149,00000000000000229_0.jpg
-0.22254,42.450123,1,0.526744,00000000000000114_0.jpg
5.303354,-51.966312,1,0.572363,00000000000000488_0.jpg
-42.111576,19.742348,1,0.684848,00000000000000973_0.jpg
-6.337113,-31.703575,1,0.035598,00000000000000652_0.jpg
30.358463,6.10015,1,0.690232,00000000000000834_0.jpg
-7.595165,-65.77504,1,0.520409,00000000000000720_0.jpg
2.916647,-61.81572,1,0.020399,00000000000000377_0.jpg
-5.717331,45.319534,1,0.685795,00000000000000592_0.jpg
-10.62797,2.19207,1,0.045879,00000000000000246_0.jpg
19.633326,9.389682,1,0.653303,00000000000000964_0.jpg
-27.046158,46.755466,1,0.685895,00000000000000674_0.jpg
27.976704,-41.38409,1,0.449275,00000000000000912_0.jpg
-42.910831,19.055214,1,0.578624,00000000000000883_0.jpg
-15.109829,-55.462048,1,0.006182,00000000000000535_0.jpg
28.577217,6.789052,1,0.526028,00000000000000954_0.jpg
1.942178,-60.227516,1,0.129927,00000000000000976_0.jpg
36.598454,3.770014,1,0.521232,00000000000000053_0.jpg
3.288211,-61.707962,1,0.00269,00000000000000680_0.jpg
-45.417282,-22.729664,1,0.025637,00000000000000298_0.jpg
27.812937,-41.554428,1,0.019611,00000000000000182_0.jpg
-31.703125,44.013424,1,0.651085,00000000000000507_0.jpg
27.201702,-43.982559,1,0.354653,00000000000000150_0.jpg
-30.38167,45.231571,1,0.548831,00000000000000032_0.jpg
-14.407308,-40.843403,1,0.398401,00000000000000504_0.jpg
41.932091,-25.01656,1,0.001934,00000000000000961_0.jpg
-17.773418,-49.777061,1,0.145774,00000000000000107_0.jpg
39.60627,-26.453138,1,0.37414,00000000000000129_0.jpg
-15.785069,-44.951332,1,0.289004,00000000000000471_0.jpg
-7.949539,-32.398258,1,0.508072,00000000000000193_0.jpg
-5.469176,14.68107,1,0.150852,00000000000000438_0.jpg
-15.528256,47.304031,1,0.586011,00000000000000612_0.jpg
-27.671356,46.33046,1,0.668981,00000000000000896_0.jpg
-0.768497,42.700245,1,0.684744,00000000000000315_0.jpg
7.853903,13.436305,1,0.488623,00000000000000517_0.jpg
45.216202,-22.663473,1,0.145381,00000000000000046_0.jpg
-42.083229,-26.392673,1,0.683085,00000000000000603_0.jpg
-2.876241,-4.055905,1,0.583938,00000000000000095_0.jpg
47.920998,0.235493,1,0.38445,00000000000000546_0.jpg
47.627384,-19.963751,1,0.016147,00000000000000167_0.jpg
-40.657963,-30.177263,1,0.437526,00000000000000380_0.jpg
-47.104904,-7.309755,1,0.647561,00000000000000777_0.jpg
-40.93734,31.340311,1,0.688367,00000000000000709_0.jpg
-10.676264,2.038415,1,0.010442,00000000000000243_0.jpg
-13.23661,-38.551514,1,0.548524,00000000000000793_0.jpg
31.399769,-34.182014,1,0.483768,00000000000000660_0.jpg
-37.633213,-31.014755,1,0.09334,00000000000000390_0.jpg
29.611979,-37.384361,1,0.464163,00000000000000838_0.jpg
-5.923298,-2.871531,1,0.041059,00000000000000875_0.jpg
-43.263866,2.126368,1,0.42837,00000000000000708_0.jpg
-12.121546,7.270379,1,0.489169,00000000000000568_0.jpg
-42.013771,16.619135,1,0.685602,00000000000000472_0.jpg
-3.390319,-4.585265,1,0.493327,00000000000000994_0.jpg
27.777033,-41.870689,1,0.016289,00000000000000058_0.jpg
-41.49062,18.959076,1,0.254957,00000000000000545_0.jpg
-13.921951,-39.970089,1,0.603401,00000000000000648_0.jpg
39.76405,-26.044853,1,0.023955,00000000000000519_0.jpg
6.201758,14.885859,1,0.534211,00000000000000258_0.jpg
7.279989,-19.905127,1,0.001269,00000000000000999_0.jpg
50.78019,-16.020105,1,0.625085,00000000000000469_0.jpg
-40.904621,31.204706,1,0.679157,00000000000000597_0.jpg
30.810272,6.683065,1,0.524205,00000000000000623_0.jpg
30.976561,6.353416,1,0.002946,00000000000000310_0.jpg
-23.48292,47.085487,1,0.677874,00000000000000119_0.jpg
-13.451007,-38.011948,1,0.264782,00000000000000076_0.jpg
52.573933,-5.382341,1,0.039058,00000000000000308_0.jpg
7.971076,-20.619144,1,0.574232,00000000000000453_0.jpg
35.431152,4.29742,1,0.54464,00000000000000163_0.jpg
-34.091751,-33.590462,1,0.141032,00000000000000563_0.jpg
-17.80493,-48.322327,1,0.006263,00000000000000843_0.jpg
-42.192959,20.244448,1,0.671224,00000000000000131_0.jpg
-38.916126,37.104183,1,0.42064,00000000000000610_0.jpg
-42.55407,12.10802,1,0.671504,00000000000000590_0.jpg
-41.211697,9.860924,1,0.191353,00000000000000600_0.jpg
-42.587021,17.840935,1,0.682772,00000000000000055_0.jpg
1.210163,15.735142,1,0.416335,00000000000000596_0.jpg
-25.247223,46.74614,1,0.691616,00000000000000404_0.jpg
8.669818,12.788531,1,0.330598,00000000000000276_0.jpg
-47.371788,-13.00801,1,0.642424,00000000000000130_0.jpg
-1.963263,-64.103447,1,0.422985,00000000000000277_0.jpg
51.517902,-16.722841,1,0.036708,00000000000000560_0.jpg
-41.63131,18.207298,1,0.629903,00000000000000261_0.jpg
44.214821,2.425188,1,0.417069,00000000000000721_0.jpg
-21.241282,47.184448,1,0.686942,00000000000000368_0.jpg
-41.275249,32.944519,1,0.682326,00000000000000327_0.jpg
-41.932526,5.236204,1,0.487894,00000000000000041_0.jpg
8.303371,-20.223497,1,0.100154,00000000000000625_0.jpg
-41.693707,13.786114,1,0.359754,00000000000000945_0.jpg
27.637255,6.681851,1,0.062802,00000000000000583_0.jpg
-9.689197,1.476383,1,0.540928,00000000000000830_0.jpg
31.098473,5.997734,1,0.039663,00000000000000493_0.jpg
-41.277264,12.425221,1,0.343412,00000000000000223_0.jpg
49.208595,-1.334593,1,0.52871,00000000000000432_0.jpg
5.099675,-21.740234,1,0.078803,00000000000000348_0.jpg
-47.563885,-14.453762,1,0.681268,00000000000000397_0.jpg
-41.979721,4.510772,1,0.650864,00000000000000501_0.jpg
37.359112,4.74984,1,0.017704,00000000000000676_0.jpg
52.637146,-11.926262,1,0.101664,00000000000000650_0.jpg
-35.253372,41.683151,1,0.439321,00000000000000860_0.jpg
-45.010735,-25.789303,1,0.281134,00000000000000974_0.jpg
49.225559,-0.985629,1,0.031214,00000000000000449_0.jpg
-31.525831,-36.419964,1,0.53616,00000000000000692_0.jpg
32.047062,-33.020302,1,0.192289,00000000000000984_0.jpg
-38.551174,38.121193,1,0.643258,00000000000000920_0.jpg
-9.084582,-31.528824,1,0.123528,00000000000000541_0.jpg
-11.650198,-36.296204,1,0.238414,00000000000000909_0.jpg
-41.024487,34.301716,1,0.692471,00000000000000233_0.jpg
-7.734265,-1.223809,1,0.067126,00000000000000744_0.jpg
-5.94317,-3.430174,1,0.000866,00000000000000062_0.jpg
48.564148,-0.339242,1,0.037357,00000000000000683_0.jpg
-11.033479,-36.686497,1,0.693074,00000000000000602_0.jpg
-37.407291,-32.745731,1,0.014252,00000000000000616_0.jpg
19.360905,8.931732,1,0.048764,00000000000000752_0.jpg
37.334854,4.6576,1,0.17388,00000000000000819_0.jpg
-31.478897,43.931297,1,0.687478,00000000000000125_0.jpg
-10.389181,-62.94252,1,0.046648,00000000000000154_0.jpg
-9.312897,-1.559648,1,0.690248,00000000000000267_0.jpg
-15.512125,-59.353062,1,0.580099,00000000000000061_0.jpg
-40.004341,34.624458,1,0.372865,00000000000000988_0.jpg
-16.98296,-49.897434,1,0.07484,00000000000000798_0.jpg
-7.906866,-64.593742,1,0.143778,00000000000000960_0.jpg
-41.098133,9.424525,1,0.556778,00000000000000239_0.jpg
4.515075,-58.628643,1,0.639932,00000000000000673_0.jpg
45.596504,-22.925505,1,0.10455,00000000000000760_0.jpg
50.089478,-1.361913,1,0.05365,00000000000000144_0.jpg
-15.431142,-51.318947,1,0.041463,00000000000000566_0.jpg
36.8475,4.435021,1,0.248603,00000000000000888_0.jpg
-42.656113,14.306836,1,0.668454,00000000000000328_0.jpg
-39.327282,36.189182,1,0.545903,00000000000000748_0.jpg
27.232876,-45.184738,1,0.016101,00000000000000879_0.jpg
-17.070429,-45.212067,1,0.020823,00000000000000444_0.jpg
-24.343765,46.952263,1,0.689372,00000000000000351_0.jpg
5.511501,-53.848385,1,0.380035,00000000000000240_0.jpg
6.220582,-17.446547,1,0.273749,00000000000000156_0.jpg
-41.431396,12.579833,1,0.620363,00000000000000429_0.jpg
-22.228573,47.036358,1,0.586379,00000000000000970_0.jpg
-42.150356,15.653735,1,0.673716,00000000000000001_0.jpg
51.002865,-17.151314,1,0.057245,00000000000000117_0.jpg
-5.935818,-64.307251,1,0.173312,00000000000000289_0.jpg
47.142601,-21.787998,1,0.082409,00000000000000564_0.jpg
-42.121181,27.139896,1,0.692025,00000000000000356_0.jpg
-3.184848,15.319613,1,0.581165,00000000000000008_0.jpg
52.422413,-7.774501,1,0.446258,00000000000000729_0.jpg
30.562874,6.689869,1,0.007116,00000000000000794_0.jpg
-45.255219,-4.619617,1,0.661794,00000000000000979_0.jpg
30.272995,-36.175404,1,0.527552,00000000000000067_0.jpg
5.013944,-10.221852,1,0.633318,00000000000000796_0.jpg
24.51458,7.76904,1,0.012593,00000000000000619_0.jpg
-44.17054,0.559299,1,0.540247,00000000000000782_0.jpg
-47.737885,-8.439288,1,0.679097,00000000000000224_0.jpg
-42.186668,22.809397,1,0.671896,00000000000000002_0.jpg
-3.14775,15.646082,1,0.132028,00000000000000042_0.jpg
-42.23378,11.840924,1,0.261538,00000000000000735_0.jpg
27.108732,7.022019,1,0.032572,00000000000000405_0.jpg
-14.524425,-58.518524,1,0.470884,00000000000000787_0.jpg
3.396284,-9.791004,1,0.076863,00000000000000863_0.jpg
-46.359634,-7.599246,1,0.691915,00000000000000321_0.jpg
1.696656,15.047744,1,0.007386,00000000000000009_0.jpg
-42.458061,26.063219,1,0.522077,00000000000000651_0.jpg
-42.91098,24.533569,1,0.536173,00000000000000636_0.jpg
-14.466784,46.482922,1,0.666884,00000000000000548_0.jpg
-40.639275,11.899458,1,0.502176,00000000000000476_0.jpg
-42.482719,30.15131,1,0.510928,00000000000000495_0.jpg
-11.964561,46.247543,1,0.691102,00000000000000339_0.jpg
-44.70467,-25.470491,1,0.409858,00000000000000498_0.jpg
-43.392952,-1.893593,1,0.007228,00000000000000391_0.jpg
13.674826,11.579772,1,0.050695,00000000000000942_0.jpg
49.441765,-0.914477,1,0.116426,00000000000000929_0.jpg
-41.563625,11.499727,1,0.380323,00000000000000463_0.jpg
2.097238,15.247637,1,0.141582,00000000000000168_0.jpg
-5.956733,-3.976517,1,0.060933,00000000000000056_0.jpg
-42.363297,22.613914,1,0.359262,00000000000000959_0.jpg
-18.714182,47.44001,1,0.595591,00000000000000953_0.jpg
-9.917393,11.128302,1,0.135623,00000000000000886_0.jpg
4.169927,-25.106003,1,0.003554,00000000000000813_0.jpg
52.256031,-5.652012,1,0.139047,00000000000000802_0.jpg
-45.64642,-8.099553,1,0.20646,00000000000000571_0.jpg
-46.681721,-21.152918,1,0.579111,00000000000000365_0.jpg
-9.465936,-63.534634,1,0.273714,00000000000000511_0.jpg
-10.625043,8.235672,1,0.570358,00000000000000127_0.jpg
52.686848,-8.689624,1,0.607618,00000000000000010_0.jpg
-42.614861,1.892451,1,0.239502,00000000000000858_0.jpg
-42.159622,29.357487,1,0.24435,00000000000000989_0.jpg
-46.503002,-22.253082,1,0.56464,00000000000000792_0.jpg
-40.801399,31.658142,1,0.657863,00000000000000325_0.jpg
-42.849766,1.029917,1,0.594516,00000000000000271_0.jpg
26.303705,6.809227,1,0.153426,00000000000000861_0.jpg
0.754317,15.665924,1,0.351986,00000000000000319_0.jpg
3.649521,-25.644648,1,0.522344,00000000000000218_0.jpg
-34.326065,42.254925,1,0.69261,00000000000000575_0.jpg
-31.556129,-34.322666,1,0.630035,00000000000000573_0.jpg
-3.737396,43.665894,1,0.163869,00000000000000214_0.jpg
5.897875,-11.611238,1,0.549441,00000000000000336_0.jpg
4.150554,-9.420447,1,0.62919,00000000000000768_0.jpg
