x,y,label,ood_score,pic_name
779.353245,-88.268521,1,0.00342,00000000000000503_0.jpg
308.905303,-10.38975,1,0.693068,00000000000000196_0.jpg
-774.008768,22.530166,1,0.480542,00000000000000406_0.jpg
64.198674,-410.290727,1,0.286496,00000000000000400_0.jpg
103.367176,-490.691252,1,0.356435,00000000000000977_0.jpg
103.906593,71.439249,1,0.673669,00000000000000086_0.jpg
193.117406,305.106845,1,0.102381,00000000000000104_0.jpg
-379.832599,-202.518901,1,0.627256,00000000000000731_0.jpg
681.82575,117.086716,1,0.056138,00000000000000025_0.jpg
32.905485,-457.849781,1,0.217516,00000000000000992_0.jpg
557.929514,-426.54492,1,0.000464,00000000000000808_0.jpg
607.094143,-84.544636,1,0.216676,00000000000000581_0.jpg
218.529231,299.064838,1,0.016147,00000000000000868_0.jpg
195.362873,-54.006006,1,0.673751,00000000000000534_0.jpg
-608.05306,52.025865,1,0.345802,00000000000000857_0.jpg
267.760606,-369.320849,1,0.099432,00000000000000557_0.jpg
118.061762,230.338272,1,0.68856,00000000000000633_0.jpg
321.310226,234.388131,1,0.66399,00000000000000342_0.jpg
1025.357079,-763.35724,1,0.690421,00000000000000303_0.jpg
717.594131,-2.287178,1,0.00582,00000000000000433_0.jpg
264.681223,144.612989,1,0.646971,00000000000000004_0.jpg
169.746367,4.214937,1,0.618062,00000000000000923_0.jpg
-473.933073,-387.70004,1,0.610591,00000000000000649_0.jpg
-545.215744,-734.834205,1,0.130589,00000000000000710_0.jpg
-9.917634,392.500392,1,0.576475,00000000000000916_0.jpg
704.669681,-383.550376,1,0.032532,00000000000000891_0.jpg
247.98937,80.576513,1,0.688748,00000000000000435_0.jpg
266.899882,319.143944,1,0.271956,00000000000000763_0.jpg
455.441545,-286.804797,1,0.004802,00000000000000910_0.jpg
-487.289695,11.728631,1,0.684763,00000000000000704_0.jpg
-236.288332,-680.161003,1,0.692298,00000000000000417_0.jpg
-143.280852,-145.636956,1,0.682215,00000000000000889_0.jpg
884.430672,-359.621799,1,0.062082,00000000000000524_0.jpg
144.669417,-554.132685,1,0.014431,00000000000000732_0.jpg
305.829993,169.732846,1,0.030421,00000000000000620_0.jpg
-571.842112,-46.014706,1,0.602253,00000000000000372_0.jpg
5.942783,33.75245,1,0.539584,00000000000000164_0.jpg
310.408711,-335.460711,1,0.241208,00000000000000235_0.jpg
494.461835,193.85428,1,0.653556,00000000000000136_0.jpg
505.235624,-36.503227,1,0.586058,00000000000000402_0.jpg
315.086323,-440.702343,1,0.02237,00000000000000481_0.jpg
327.824808,135.257587,1,0.264009,00000000000000895_0.jpg
-1.395052,-543.941306,1,0.264647,00000000000000899_0.jpg
315.985296,-41.969661,1,0.032888,00000000000000411_0.jpg
126.492852,-594.538169,1,0.094989,00000000000000998_0.jpg
-538.464751,375.312021,1,0.315037,00000000000000672_0.jpg
982.636177,-432.94643,1,0.305072,00000000000000570_0.jpg
237.120189,-73.958741,1,0.461578,00000000000000884_0.jpg
-81.288224,-563.284446,1,0.471334,00000000000000820_0.jpg
92.114629,-526.267748,1,0.00836,00000000000000741_0.jpg
-2.570892,-145.824709,1,0.061521,00000000000000791_0.jpg
-115.549372,537.179892,1,0.526848,00000000000000930_0.jpg
227.241736,203.960442,1,0.019699,00000000000000069_0.jpg
718.416205,-48.719396,1,0.018482,00000000000000183_0.jpg
393.5556,368.13905,1,0.302024,00000000000000677_0.jpg
888.545854,-589.276444,1,0.005566,00000000000000227_0.jpg
-25.361831,-597.180594,1,0.326596,00000000000000520_0.jpg
469.850586,191.876471,1,0.504939,00000000000000579_0.jpg
-353.444793,-554.596206,1,0.441243,00000000000000367_0.jpg
-479.969162,-324.12561,1,0.527118,00000000000000658_0.jpg
101.13308,-354.887067,1,0.570595,00000000000000241_0.jpg
440.718491,-176.756486,1,0.015416,00000000000000825_0.jpg
564.652382,345.73856,1,0.319592,00000000000000355_0.jpg
509.860421,-73.09484,1,0.496103,00000000000000477_0.jpg
-84.144233,-502.818191,1,0.514066,00000000000000102_0.jpg
-7.808293,-573.212993,1,0.251586,00000000000000526_0.jpg
1051.307925,-504.262359,1,0.001718,00000000000000151_0.jpg
-389.373075,-375.666292,1,0.561119,00000000000000101_0.jpg
-351.847351,32.921355,1,0.623703,00000000000000556_0.jpg
496.15054,279.034577,1,0.288168,00000000000000939_0.jpg
-591.372897,80.308443,1,0.512577,00000000000000972_0.jpg
336.382369,-531.573967,1,0.653554,00000000000000297_0.jpg
301.76825,673.743088,1,0.230053,00000000000000903_0.jpg
-414.192995,-106.140046,1,0.403811,00000000000000880_0.jpg
113.927903,-547.01816,1,0.117554,00000000000000057_0.jpg
250.910588,65.620614,1,0.138102,00000000000000737_0.jpg
273.368406,434.563846,1,0.650045,00000000000000048_0.jpg
-251.81976,-704.942612,1,0.07863,00000000000000824_0.jpg
675.832917,-343.900532,1,0.014389,00000000000000360_0.jpg
-795.175905,541.148119,1,0.487922,00000000000000543_0.jpg
468.360811,-29.311432,1,0.061382,00000000000000842_0.jpg
-461.818015,-123.204307,1,0.219324,00000000000000084_0.jpg
251.273919,-141.19094,1,0.30836,00000000000000143_0.jpg
-202.880404,-222.798316,1,0.124548,00000000000000408_0.jpg
750.979986,-136.407543,1,0.211455,00000000000000601_0.jpg
-31.652823,754.404215,1,0.198855,00000000000000703_0.jpg
-473.556607,192.722756,1,0.662874,00000000000000549_0.jpg
-373.949257,-51.186828,1,0.021639,00000000000000177_0.jpg
176.458748,-22.085227,1,0.688883,00000000000000317_0.jpg
-0.198357,62.926528,1,0.591439,00000000000000280_0.jpg
1202.23632,-171.966321,1,0.49043,00000000000000663_0.jpg
-99.523909,291.235462,1,0.639271,00000000000000707_0.jpg
-82.872432,-208.32878,1,0.40421,00000000000000864_0.jpg
578.53514,-126.07224,1,0.015305,00000000000000330_0.jpg
328.881869,-264.720976,1,0.196763,00000000000000231_0.jpg
50.279203,-522.674689,1,0.630386,00000000000000641_0.jpg
103.801093,230.008789,1,0.692076,00000000000000270_0.jpg
317.92029,391.476649,1,0.664719,00000000000000396_0.jpg
-329.800268,-415.052979,1,0.612487,00000000000000699_0.jpg
-250.052897,51.643949,1,0.680616,00000000000000040_0.jpg
291.193148,-32.701969,1,0.570127,00000000000000320_0.jpg
-15.909656,279.397728,1,0.337588,00000000000000075_0.jpg
329.994243,-84.919091,1,0.407611,00000000000000758_0.jpg
-357.137562,576.888337,1,0.200312,00000000000000307_0.jpg
374.285358,299.34525,1,0.365817,00000000000000138_0.jpg
-663.286884,-257.22869,1,0.69254,00000000000000427_0.jpg
113.247637,-449.970479,1,0.040555,00000000000000987_0.jpg
-144.03174,-86.100864,1,0.637327,00000000000000353_0.jpg
69.617181,-152.409088,1,0.692852,00000000000000726_0.jpg
-188.896125,-628.704107,1,0.475835,00000000000000613_0.jpg
-484.18269,160.781018,1,0.649941,00000000000000725_0.jpg
527.282717,-141.736881,1,0.191251,00000000000000263_0.jpg
340.508921,-251.58989,1,0.246894,00000000000000181_0.jpg
-555.530046,-504.61587,1,0.273047,00000000000000071_0.jpg
71.223264,376.271561,1,0.654491,00000000000000133_0.jpg
186.280185,423.725219,1,0.692958,00000000000000431_0.jpg
-454.311375,-560.922066,1,0.136315,00000000000000450_0.jpg
-255.727306,-502.071365,1,0.403831,00000000000000811_0.jpg
-177.199446,-207.73273,1,0.282757,00000000000000622_0.jpg
200.082667,-444.982333,1,0.451687,00000000000000295_0.jpg
577.022022,-155.556007,1,0.149897,00000000000000637_0.jpg
781.065636,632.732589,1,0.572632,00000000000000742_0.jpg
437.011592,293.865258,1,0.634448,00000000000000528_0.jpg
-359.484018,181.918025,1,0.484409,00000000000000540_0.jpg
492.21542,-142.870883,1,0.001001,00000000000000478_0.jpg
556.59048,375.697036,1,0.420031,00000000000000238_0.jpg
197.513296,62.708103,1,0.644948,00000000000000437_0.jpg
-2.674971,-546.120673,1,0.679274,00000000000000512_0.jpg
605.630628,175.298342,1,0.022167,00000000000000757_0.jpg
-255.741758,-771.387105,1,0.56393,00000000000000090_0.jpg
671.787471,-409.427726,1,0.061891,00000000000000186_0.jpg
440.971275,311.515611,1,0.350997,00000000000000034_0.jpg
14.122332,172.423656,1,0.492095,00000000000000490_0.jpg
-528.258543,-83.863642,1,0.380228,00000000000000800_0.jpg
88.526401,-24.523812,1,0.538229,00000000000000208_0.jpg
-931.429997,-722.196862,1,0.540307,00000000000000106_0.jpg
-443.787551,169.800694,1,0.218726,00000000000000926_0.jpg
555.88984,183.225204,1,0.034958,00000000000000621_0.jpg
572.291804,486.139896,1,0.688917,00000000000000662_0.jpg
-362.774183,-769.90944,1,0.440586,00000000000000971_0.jpg
-31.227868,-109.167971,1,0.419344,00000000000000255_0.jpg
-467.066974,36.765543,1,0.692057,00000000000000050_0.jpg
402.455355,-42.181408,1,0.374451,00000000000000617_0.jpg
387.37898,226.630356,1,0.343404,00000000000000080_0.jpg
905.483621,-125.317035,1,0.485517,00000000000000701_0.jpg
273.835544,-118.559323,1,0.229543,00000000000000537_0.jpg
132.551175,-633.280567,1,0.617162,00000000000000866_0.jpg
167.466653,141.335546,1,0.627869,00000000000000123_0.jpg
-47.951265,-396.567467,1,0.541634,00000000000000553_0.jpg
-759.735589,6.290699,1,0.371507,00000000000000918_0.jpg
761.141777,389.616116,1,0.36299,00000000000000764_0.jpg
1.823762,-253.365076,1,0.283282,00000000000000033_0.jpg
942.325448,-440.525469,1,0.011733,00000000000000421_0.jpg
-639.085804,255.685183,1,0.142435,00000000000000073_0.jpg
189.130437,136.936592,1,0.530768,00000000000000521_0.jpg
294.981989,394.891772,1,0.661468,00000000000000839_0.jpg
-108.738507,-143.9123,1,0.483104,00000000000000458_0.jpg
327.33818,372.198474,1,0.623095,00000000000000927_0.jpg
383.526929,-84.358174,1,0.05322,00000000000000483_0.jpg
-735.362921,-37.812873,1,0.429423,00000000000000805_0.jpg
-405.283762,-520.855536,1,0.523521,00000000000000893_0.jpg
-337.861273,-1.448557,1,0.558804,00000000000000403_0.jpg
617.299221,-4.699575,1,0.682159,00000000000000807_0.jpg
-848.225298,-708.841474,1,0.573916,00000000000000207_0.jpg
523.307383,-384.303265,1,0.032506,00000000000000801_0.jpg
-2.693843,-95.644353,1,0.692565,00000000000000536_0.jpg
-31.147593,-39.733189,1,0.371384,00000000000000821_0.jpg
7.890704,-134.173441,1,0.690411,00000000000000505_0.jpg
75.526841,-116.935869,1,0.657307,00000000000000386_0.jpg
597.315422,176.657829,1,0.099639,00000000000000905_0.jpg
599.959166,190.056347,1,0.629611,00000000000000965_0.jpg
421.994569,-83.170662,1,0.041137,00000000000000269_0.jpg
275.052068,363.32987,1,0.585452,00000000000000039_0.jpg
245.775645,139.339697,1,0.489067,00000000000000250_0.jpg
-81.346155,-178.747425,1,0.638545,00000000000000751_0.jpg
722.854138,734.954329,1,0.612572,00000000000000962_0.jpg
551.31918,-165.391285,1,0.217979,00000000000000217_0.jpg
346.259325,295.95777,1,0.083549,00000000000000199_0.jpg
309.570745,-384.740396,1,0.185735,00000000000000565_0.jpg
-267.493728,169.239914,1,0.561266,00000000000000029_0.jpg
139.686657,-579.162341,1,0.132007,00000000000000933_0.jpg
-467.882181,610.926698,1,0.691554,00000000000000877_0.jpg
121.084074,-45.338193,1,0.632235,00000000000000475_0.jpg
122.344855,-488.656554,1,0.016253,00000000000000761_0.jpg
587.965921,-299.947686,1,0.628002,00000000000000244_0.jpg
-364.703747,-17.100588,1,0.631297,00000000000000028_0.jpg
-494.807934,-74.046911,1,0.612205,00000000000000268_0.jpg
438.977893,28.155037,1,0.03132,00000000000000665_0.jpg
315.67345,315.9079,1,0.315016,00000000000000398_0.jpg
183.319521,-180.700739,1,0.523038,00000000000000349_0.jpg
274.660995,416.480808,1,0.23515,00000000000000666_0.jpg
-650.256221,-542.128573,1,0.220737,00000000000000609_0.jpg
-265.327823,-75.167081,1,0.060679,00000000000000958_0.jpg
-432.292562,-838.686944,1,0.328975,00000000000000822_0.jpg
-779.824611,-20.088243,1,0.673301,00000000000000286_0.jpg
-161.813921,-110.202969,1,0.110308,00000000000000506_0.jpg
-484.776935,519.529875,1,0.291057,00000000000000523_0.jpg
-127.101767,61.581227,1,0.579864,00000000000000577_0.jpg
-965.325309,437.27665,1,0.257789,00000000000000292_0.jpg
-1137.090189,-687.035634,1,0.558215,00000000000000013_0.jpg
971.81932,296.738704,1,0.576967,00000000000000266_0.jpg
151.466942,-241.879366,1,0.566679,00000000000000340_0.jpg
-437.795711,-689.87395,1,0.468934,00000000000000210_0.jpg
70.464855,234.25069,1,0.676341,00000000000000016_0.jpg
683.384473,132.037187,1,0.092778,00000000000000491_0.jpg
480.171329,-16.584636,1,0.071007,00000000000000290_0.jpg
-697.709784,275.731499,1,0.558274,00000000000000983_0.jpg
79.340399,-21.921611,1,0.660302,00000000000000574_0.jpg
-76.542945,-420.495664,1,0.609979,00000000000000044_0.jpg
204.910724,109.772694,1,0.645296,00000000000000455_0.jpg
-159.072462,-668.65399,1,0.364421,00000000000000702_0.jpg
1150.63715,-641.260707,1,0.002772,00000000000000718_0.jpg
1085.832592,-516.619551,1,0.082115,00000000000000562_0.jpg
1240.646215,-442.641671,1,0.647269,00000000000000885_0.jpg
339.773802,-88.284055,1,0.228757,00000000000000950_0.jpg
75.568014,-264.363668,1,0.099183,00000000000000085_0.jpg
310.201052,98.987777,1,0.668289,00000000000000668_0.jpg
388.023714,17.122054,1,0.690435,00000000000000195_0.jpg
455.843477,290.029678,1,0.279403,00000000000000020_0.jpg
45.242949,-237.483596,1,0.075687,00000000000000418_0.jpg
560.722668,-170.590353,1,0.001773,00000000000000216_0.jpg
-425.312091,-46.298642,1,0.55422,00000000000000236_0.jpg
653.871058,-60.625448,1,0.37413,00000000000000359_0.jpg
441.235835,373.517434,1,0.595355,00000000000000486_0.jpg
-578.546486,-560.030741,1,0.571961,00000000000000940_0.jpg
513.140516,561.394632,1,0.689604,00000000000000928_0.jpg
-432.409461,-18.986919,1,0.432619,00000000000000045_0.jpg
502.993697,-22.924473,1,0.407262,00000000000000237_0.jpg
270.064744,-7.655088,1,0.690141,00000000000000288_0.jpg
-108.130112,90.832225,1,0.69006,00000000000000399_0.jpg
809.808673,-442.944453,1,0.169633,00000000000000451_0.jpg
-1119.190092,539.457005,1,0.689692,00000000000000706_0.jpg
-719.788668,344.97979,1,0.40783,00000000000000018_0.jpg
212.877474,198.419578,1,0.576183,00000000000000019_0.jpg
-636.461708,-233.54144,1,0.5595,00000000000000401_0.jpg
186.079458,-206.921287,1,0.164397,00000000000000870_0.jpg
342.113095,-4.105972,1,0.433089,00000000000000311_0.jpg
384.522414,75.165534,1,0.405478,00000000000000978_0.jpg
123.484816,79.8781,1,0.681283,00000000000000736_0.jpg
-259.893974,-38.028822,1,0.550324,00000000000000422_0.jpg
-106.405478,-187.972616,1,0.273925,00000000000000215_0.jpg
-1016.280368,-573.951068,1,0.488036,00000000000000684_0.jpg
-167.267421,296.025345,1,0.462338,00000000000000296_0.jpg
374.842381,274.587114,1,0.611112,00000000000000148_0.jpg
307.391497,300.391271,1,0.205206,00000000000000814_0.jpg
48.678193,-96.899074,1,0.114942,00000000000000105_0.jpg
751.000444,-48.850463,1,0.066183,00000000000000242_0.jpg
208.87616,-304.848572,1,0.012045,00000000000000024_0.jpg
346.467677,325.968384,1,0.13313,00000000000000611_0.jpg
-807.024701,46.864831,1,0.676833,00000000000000343_0.jpg
164.803618,-565.339731,1,0.021339,00000000000000248_0.jpg
34.562221,-583.65668,1,0.254212,00000000000000279_0.jpg
-583.348193,48.784877,1,0.625776,00000000000000981_0.jpg
-75.237707,-789.219129,1,0.659023,00000000000000412_0.jpg
115.274469,624.730575,1,0.299465,00000000000000510_0.jpg
464.670343,673.764745,1,0.690611,00000000000000456_0.jpg
298.437988,-225.368975,1,0.540957,00000000000000091_0.jpg
423.654105,-247.727946,1,0.652317,00000000000000030_0.jpg
18.209192,118.703428,1,0.646637,00000000000000719_0.jpg
310.700079,387.868129,1,0.647711,00000000000000951_0.jpg
-61.794328,-571.200034,1,0.099783,00000000000000515_0.jpg
595.159409,134.262566,1,0.68674,00000000000000454_0.jpg
529.533023,-107.209182,1,0.178826,00000000000000369_0.jpg
267.066113,76.46927,1,0.009018,00000000000000727_0.jpg
467.219948,-197.486642,1,0.104229,00000000000000445_0.jpg
-809.013897,-63.429919,1,0.58947,00000000000000917_0.jpg
73.164617,-491.773328,1,0.534177,00000000000000724_0.jpg
334.241107,29.779756,1,0.131125,00000000000000446_0.jpg
377.433492,-66.580798,1,0.684348,00000000000000326_0.jpg
50.081358,-356.813874,1,0.406608,00000000000000924_0.jpg
-168.331069,445.679983,1,0.338195,00000000000000194_0.jpg
548.224027,170.197829,1,0.04048,00000000000000160_0.jpg
445.954993,-445.437871,1,0.010538,00000000000000416_0.jpg
87.500414,86.010685,1,0.6149,00000000000000229_0.jpg
-1038.952642,-9.114818,1,0.526744,00000000000000114_0.jpg
-347.482815,-2.621289,1,0.572363,00000000000000488_0.jpg
-494.690986,100.140757,1,0.684848,00000000000000973_0.jpg
-349.997527,557.795474,1,0.035598,00000000000000652_0.jpg
280.016025,-82.552233,1,0.690232,00000000000000834_0.jpg
-418.748465,2.982262,1,0.520409,00000000000000720_0.jpg
-32.189012,-549.389507,1,0.020399,00000000000000377_0.jpg
-386.992552,-832.549191,1,0.685795,00000000000000592_0.jpg
214.042772,-661.01436,1,0.045879,00000000000000246_0.jpg
210.322265,38.676888,1,0.653303,00000000000000964_0.jpg
847.08879,914.904289,1,0.685895,00000000000000674_0.jpg
-384.249839,-92.440369,1,0.449275,00000000000000912_0.jpg
-45.252258,-411.69945,1,0.578624,00000000000000883_0.jpg
1050.369803,-299.038609,1,0.006182,00000000000000535_0.jpg
448.966787,252.316935,1,0.526028,00000000000000954_0.jpg
983.610321,-336.215131,1,0.129927,00000000000000976_0.jpg
-281.766876,-79.386109,1,0.521232,00000000000000053_0.jpg
428.662645,-125.17904,1,0.00269,00000000000000680_0.jpg
-238.855014,-701.736821,1,0.025637,00000000000000298_0.jpg
230.278552,72.014486,1,0.019611,00000000000000182_0.jpg
232.864158,-14.199642,1,0.651085,00000000000000507_0.jpg
313.264296,445.671852,1,0.354653,00000000000000150_0.jpg
-427.958242,299.513567,1,0.548831,00000000000000032_0.jpg
-428.254071,-285.24583,1,0.398401,00000000000000504_0.jpg
465.954425,-302.674663,1,0.001934,00000000000000961_0.jpg
-380.05792,-582.74403,1,0.145774,00000000000000107_0.jpg
487.852623,-7.427075,1,0.37414,00000000000000129_0.jpg
822.55515,-91.295593,1,0.289004,00000000000000471_0.jpg
-376.633253,-37.679036,1,0.508072,00000000000000193_0.jpg
185.765836,25.128469,1,0.150852,00000000000000438_0.jpg
-219.636484,193.975757,1,0.586011,00000000000000612_0.jpg
-99.036097,-15.404861,1,0.668981,00000000000000896_0.jpg
-547.991022,-157.343604,1,0.684744,00000000000000315_0.jpg
-82.884287,-280.522671,1,0.488623,00000000000000517_0.jpg
121.672052,-378.564601,1,0.145381,00000000000000046_0.jpg
201.552788,-242.399501,1,0.683085,00000000000000603_0.jpg
-343.837325,-283.362599,1,0.583938,00000000000000095_0.jpg
121.522022,19.087145,1,0.38445,00000000000000546_0.jpg
703.31152,-352.884149,1,0.016147,00000000000000167_0.jpg
-411.474538,-524.535632,1,0.437526,00000000000000380_0.jpg
348.299818,46.644604,1,0.647561,00000000000000777_0.jpg
476.205004,36.363372,1,0.688367,00000000000000709_0.jpg
612.411568,-48.681904,1,0.010442,00000000000000243_0.jpg
-443.132564,-459.022506,1,0.548524,00000000000000793_0.jpg
245.353384,-45.847842,1,0.483768,00000000000000660_0.jpg
-13.966358,-601.080954,1,0.09334,00000000000000390_0.jpg
366.600676,-147.219876,1,0.464163,00000000000000838_0.jpg
310.043013,-66.678779,1,0.041059,00000000000000875_0.jpg
-104.513956,-529.018796,1,0.42837,00000000000000708_0.jpg
-7.4306,-20.160724,1,0.489169,00000000000000568_0.jpg
523.970219,244.752904,1,0.685602,00000000000000472_0.jpg
-73.753691,-63.791513,1,0.493327,00000000000000994_0.jpg
299.815103,196.174385,1,0.016289,00000000000000058_0.jpg
-717.151557,70.175472,1,0.254957,00000000000000545_0.jpg
-422.838639,-470.374833,1,0.603401,00000000000000648_0.jpg
81.449028,-362.274672,1,0.023955,00000000000000519_0.jpg
395.29916,-140.805537,1,0.534211,00000000000000258_0.jpg
610.942857,-277.941389,1,0.001269,00000000000000999_0.jpg
-134.206785,-196.297011,1,0.625085,00000000000000469_0.jpg
674.366027,-478.110932,1,0.679157,00000000000000597_0.jpg
356.660989,279.023707,1,0.524205,00000000000000623_0.jpg
694.892147,-553.75847,1,0.002946,00000000000000310_0.jpg
-1140.784146,-518.209571,1,0.677874,00000000000000119_0.jpg
65.344941,-207.0385,1,0.264782,00000000000000076_0.jpg
251.092395,247.205365,1,0.039058,00000000000000308_0.jpg
345.978001,98.793127,1,0.574232,00000000000000453_0.jpg
40.900628,-181.051724,1,0.54464,00000000000000163_0.jpg
-687.133326,279.095115,1,0.141032,00000000000000563_0.jpg
356.505415,85.146957,1,0.006263,00000000000000843_0.jpg
-821.418552,-794.168674,1,0.671224,00000000000000131_0.jpg
94.008368,-538.611601,1,0.42064,00000000000000610_0.jpg
123.243139,-275.923728,1,0.671504,00000000000000590_0.jpg
-26.503559,-513.091521,1,0.191353,00000000000000600_0.jpg
441.351789,429.551142,1,0.682772,00000000000000055_0.jpg
-175.003453,161.572082,1,0.416335,00000000000000596_0.jpg
-390.071156,-707.219939,1,0.691616,00000000000000404_0.jpg
177.635683,-571.752002,1,0.330598,00000000000000276_0.jpg
234.022723,85.313924,1,0.642424,00000000000000130_0.jpg
506.05204,23.389849,1,0.422985,00000000000000277_0.jpg
278.965798,-389.81714,1,0.036708,00000000000000560_0.jpg
-55.575737,-252.273044,1,0.629903,00000000000000261_0.jpg
-301.832866,-370.716577,1,0.417069,00000000000000721_0.jpg
-637.47318,-574.117205,1,0.686942,00000000000000368_0.jpg
353.704974,176.632723,1,0.682326,00000000000000327_0.jpg
-218.144639,-537.96497,1,0.487894,00000000000000041_0.jpg
230.228094,-614.883005,1,0.100154,00000000000000625_0.jpg
-386.866045,-633.387989,1,0.359754,00000000000000945_0.jpg
-38.499526,-597.603913,1,0.062802,00000000000000583_0.jpg
-144.67967,-110.754363,1,0.540928,00000000000000830_0.jpg
34.85995,-282.011593,1,0.039663,00000000000000493_0.jpg
-76.409035,409.107028,1,0.343412,00000000000000223_0.jpg
-55.122513,-114.669566,1,0.52871,00000000000000432_0.jpg
-252.492492,-113.472831,1,0.078803,00000000000000348_0.jpg
-196.818657,-43.310305,1,0.681268,00000000000000397_0.jpg
-437.728648,-74.382046,1,0.650864,00000000000000501_0.jpg
247.547772,138.326201,1,0.017704,00000000000000676_0.jpg
454.853764,-95.123062,1,0.101664,00000000000000650_0.jpg
-355.646704,-802.655099,1,0.439321,00000000000000860_0.jpg
16.512494,-405.602048,1,0.281134,00000000000000974_0.jpg
166.732231,117.274278,1,0.031214,00000000000000449_0.jpg
-583.001508,-617.141082,1,0.53616,00000000000000692_0.jpg
318.294417,29.35912,1,0.192289,00000000000000984_0.jpg
-807.725095,-505.430065,1,0.643258,00000000000000920_0.jpg
-672.664327,-467.376826,1,0.123528,00000000000000541_0.jpg
-181.447766,-587.609642,1,0.238414,00000000000000909_0.jpg
177.289249,36.083447,1,0.692471,00000000000000233_0.jpg
-80.089741,-551.920641,1,0.067126,00000000000000744_0.jpg
432.9065,-316.83579,1,0.000866,00000000000000062_0.jpg
395.401475,197.359915,1,0.037357,00000000000000683_0.jpg
633.757009,377.762019,1,0.693074,00000000000000602_0.jpg
123.903579,472.347439,1,0.014252,00000000000000616_0.jpg
462.216989,13.402503,1,0.048764,00000000000000752_0.jpg
224.698339,295.017804,1,0.17388,00000000000000819_0.jpg
325.050332,77.290293,1,0.687478,00000000000000125_0.jpg
58.981267,-532.679514,1,0.046648,00000000000000154_0.jpg
377.314916,212.960228,1,0.690248,00000000000000267_0.jpg
264.605109,55.331953,1,0.580099,00000000000000061_0.jpg
278.359281,-612.093055,1,0.372865,00000000000000988_0.jpg
500.672173,141.640006,1,0.07484,00000000000000798_0.jpg
-288.780501,-541.93362,1,0.143778,00000000000000960_0.jpg
-512.569127,-355.53859,1,0.556778,00000000000000239_0.jpg
-102.079953,23.081754,1,0.639932,00000000000000673_0.jpg
375.227044,288.434031,1,0.10455,00000000000000760_0.jpg
639.780464,-373.422961,1,0.05365,00000000000000144_0.jpg
860.403176,-505.415488,1,0.041463,00000000000000566_0.jpg
378.187898,326.125883,1,0.248603,00000000000000888_0.jpg
594.262095,-465.614242,1,0.668454,00000000000000328_0.jpg
-691.561496,115.605503,1,0.545903,00000000000000748_0.jpg
-214.123746,-492.422641,1,0.016101,00000000000000879_0.jpg
-56.982632,-651.030995,1,0.020823,00000000000000444_0.jpg
825.768888,455.71575,1,0.689372,00000000000000351_0.jpg
-567.216416,-109.989283,1,0.380035,00000000000000240_0.jpg
-753.234712,-565.826701,1,0.273749,00000000000000156_0.jpg
-647.054913,-410.422298,1,0.620363,00000000000000429_0.jpg
-934.115126,204.93941,1,0.586379,00000000000000970_0.jpg
217.767016,49.727023,1,0.673716,00000000000000001_0.jpg
384.673039,250.547038,1,0.057245,00000000000000117_0.jpg
539.056596,246.062019,1,0.173312,00000000000000289_0.jpg
423.521495,223.744049,1,0.082409,00000000000000564_0.jpg
539.42629,283.04304,1,0.692025,00000000000000356_0.jpg
187.779458,107.712246,1,0.581165,00000000000000008_0.jpg
590.885417,-28.323229,1,0.446258,00000000000000729_0.jpg
410.184619,-236.339858,1,0.007116,00000000000000794_0.jpg
-131.315079,-49.786884,1,0.661794,00000000000000979_0.jpg
466.045432,-53.40744,1,0.527552,00000000000000067_0.jpg
259.014127,171.028409,1,0.633318,00000000000000796_0.jpg
557.248332,-420.302501,1,0.012593,00000000000000619_0.jpg
1261.924345,-131.005097,1,0.540247,00000000000000782_0.jpg
263.291739,81.973768,1,0.679097,00000000000000224_0.jpg
359.28955,139.83786,1,0.671896,00000000000000002_0.jpg
45.566642,-427.429761,1,0.132028,00000000000000042_0.jpg
-381.502499,-638.169698,1,0.261538,00000000000000735_0.jpg
-70.712923,-510.245812,1,0.032572,00000000000000405_0.jpg
-89.049668,-665.245972,1,0.470884,00000000000000787_0.jpg
-345.730549,165.779565,1,0.076863,00000000000000863_0.jpg
197.508951,151.578105,1,0.691915,00000000000000321_0.jpg
822.772666,-561.867774,1,0.007386,00000000000000009_0.jpg
-152.200036,-699.491257,1,0.522077,00000000000000651_0.jpg
-82.74292,-563.38707,1,0.536173,00000000000000636_0.jpg
-797.36376,502.22759,1,0.666884,00000000000000548_0.jpg
-369.647379,-35.727084,1,0.502176,00000000000000476_0.jpg
-240.300576,-266.59581,1,0.510928,00000000000000495_0.jpg
-673.403194,1.903938,1,0.691102,00000000000000339_0.jpg
-645.121235,62.574438,1,0.409858,00000000000000498_0.jpg
275.573412,272.358995,1,0.007228,00000000000000391_0.jpg
361.774289,-209.08782,1,0.050695,00000000000000942_0.jpg
413.582782,102.400748,1,0.116426,00000000000000929_0.jpg
-555.36685,213.232991,1,0.380323,00000000000000463_0.jpg
-304.613406,77.988035,1,0.141582,00000000000000168_0.jpg
963.388545,-390.706042,1,0.060933,00000000000000056_0.jpg
67.488181,-571.556546,1,0.359262,00000000000000959_0.jpg
137.645572,18.52134,1,0.595591,00000000000000953_0.jpg
148.891676,918.822629,1,0.135623,00000000000000886_0.jpg
571.29962,9.034547,1,0.003554,00000000000000813_0.jpg
360.104649,-459.66254,1,0.139047,00000000000000802_0.jpg
-238.986101,681.875761,1,0.20646,00000000000000571_0.jpg
